@relation pan_features_trainset_dec31_withoutid

@attribute TSDiff numeric
@attribute dsr numeric
@attribute ddsr numeric
@attribute rep numeric
@attribute insertedTokens numeric
@attribute deletedTokens numeric
@attribute deleterTokens numeric
@attribute insPageCount numeric
@attribute delPageCount numeric
@attribute insRevisionCount numeric
@attribute delRevisionCount numeric
@attribute userType {0,1,2,3,4,5}
@attribute userPageStatus {-1,1,0}
@attribute comment_feature1 {0,1}
@attribute comment_feature2 {0,1}
@attribute comment_feature3 {0,1}
@attribute comment_feature4 {0,1}
@attribute comment_feature5 {0,1}
@attribute RevOrdinal numeric
@attribute CommentLength numeric
@attribute InsertSize numeric
@attribute DeleteSize numeric
@attribute SizeRatio numeric
@attribute KLDNew2OLD numeric
@attribute HasBecomeBlank {0,1}
@attribute HasInsInternalLink {0,1}
@attribute HasInsExternalLink {0,1}
@attribute Reverted {0,1}
@attribute KLDINSOld numeric
@attribute LongestInsertedWord numeric
@attribute LongestInsertedCharacterSequence numeric
@attribute InsCompressibiity numeric
@attribute InsUpperToLowerRatio numeric
@attribute InsUpperToAllRatio numeric
@attribute InsDigitRatio numeric
@attribute InsNonAlphabeticRatio numeric
@attribute InsCharacterDiversity numeric
@attribute InsAvgTermFrequency numeric
@attribute InsVulgarRatio numeric
@attribute InsBiasRatio numeric
@attribute InsSexRatio numeric
@attribute InsBadRatio numeric
@attribute InsPronounRatio numeric
@attribute InsGoodRatio numeric
@attribute InsAllSpecialRatio numeric
@attribute KLDDELOLD numeric
@attribute DelVulgarRatio numeric
@attribute DelBiasRatio numeric
@attribute DelSexRatio numeric
@attribute DelBadRatio numeric
@attribute DelPronounRatio numeric
@attribute DelGoodRatio numeric
@attribute DelAllSpecialRatio numeric
@attribute LongestCommentCharacterSequence numeric
@attribute CommentUpperToLowerRatio numeric
@attribute CommentUpperToAllRatio numeric
@attribute CommentDigitRatio numeric
@attribute CommentNonAlphabeticRatio numeric
@attribute CommentCharacterDiversity numeric
@attribute CommentVulgarRatio numeric
@attribute CommentBiasRatio numeric
@attribute CommentSexRatio numeric
@attribute CommentBadRatio numeric
@attribute CommentPronounRatio numeric
@attribute CommentGoodRatio numeric
@attribute CommentAllSpecialRatio numeric
@attribute label {0,1}

@data
20558,0.894079,0.908962,0.918683,2719,288,1093,164,101,294,139,0,0,0,0,0,0,0,265,5,53,0,1.028389,-0.047321,0,0,0,0,4342.152895,8,2,0.716667,0.075556,0.323651,0.037344,0.075682,0.028571,53.025,0,0,0,0,0.018519,0,0.018519,4509.833187,0,0,0,0,0,0,0,0,0.041667,0.142857,0.020408,0.020408,0.052632,0,0,0,0,0,0,0,0
0,0.699659,0.90897,0.919769,24602,7389,17124,90,87,131,121,0,0,0,0,0,0,0,492,2,0,2,0.999268,8.337661,0,0,0,0,9536.294654,0,1,0,1,1,1,0.061342,1,1,0,0,0,0,0,0,0,9527.610732,0,0,0,0,0,0,0,0,0.142857,0.266667,0.066667,0.066667,0.090909,0,0,0,0,0,0,0,0
118220,0.888889,0.90903,0.925815,18,2,5,4,2,5,2,0,0,0,0,0,0,0,68,1,0,1,0.995973,0.000156,0,0,0,0,1698.787032,0,1,0,1,1,1,0.062668,1,1,0,0,0,0,0,0,0,1698.787032,0,0,0,0,0,0,0,0,0.333333,0.428571,0.142857,0.142857,0.142857,0,0,0,0,0,0,0,0
1,0.9,0.909063,0.91613,20,2,128,1,1,2,3,0,0,0,0,0,0,0,119,3,10,7,1.003153,17.325903,0,0,0,0,1249.932112,8,2,0.907407,0.018182,0.2,0.018182,0.106532,0.05,10.1,0,0,0,0,0,0,0,1249.243967,0,0,0,0,0,0,0,0,0.173913,0.269231,0.038462,0.038462,0.058824,0,0,0,0,0,0,0,0
2,0.52,0.90909,0.922854,200,96,123,1,1,1,2,0,0,0,0,0,0,0,100,2,0,0,0.999526,0,0,0,0,0,3667.026608,0,1,0,1,1,1,0.101068,1,1,0,0,0,0,0,0,0,3667.026608,0,0,0,0,0,0,0,0,0.214286,0.3125,0.0625,0.0625,0.090909,0,0,0,0,0,0,0,0
45998,0.909091,0.909091,0.913286,77,7,4,2,1,5,1,0,0,0,0,0,0,0,162,4,37,0,1.030827,-0.082995,0,0,0,0,3247.261503,11,2,0.748815,0.044118,0.245283,0.033019,0.076998,0.027027,37.029412,0,0,0,0,0,0,0,3361.639512,0,0,0,0,0,0,0,0,0.066667,0.193548,0.032258,0.032258,0.055556,0,0,0,0,0,0,0,0
66878,0.909091,0.909091,0.912383,11,1,2,1,1,3,2,0,0,0,0,0,0,0,103,1,9,0,1.01856,-0.037411,0,1,0,0,1536.457182,10,2,0.873016,0.140351,0.265625,0.015625,0.05345,0.038462,9.125,0,0,0,0,0,0,0,1554.700812,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.125,0,0,0,0,0,0,0,0
39223,0.68932,0.909127,0.924567,3090,960,1091,43,32,67,47,0,0,0,0,0,0,0,57,21,50,52,1.004915,117.631209,0,1,0,0,2155.442812,12,2,0.713781,0.028881,0.204225,0.003521,0.044481,0.035714,50.02381,0,0,0,0,0,0,0,2030.553966,0,0.018868,0,0,0,0,0.018868,0,0.051282,0.221311,0.008197,0.008197,0.04,0,0,0,0,0,0,0,0
1,0.854812,0.909159,0.918623,613,89,174,102,89,158,104,0,0,0,0,0,0,0,1046,1,1,1,1,7.308132,0,0,0,0,4227.693536,11,2,1,0.272727,0.307692,0.076923,0.076923,0.1,1.5,0,0,0,0,0,0,0,4227.693536,0,0,0,0,0,0,0,0,0.181818,0.25,0.083333,0.083333,0.1,0,0,0,0,0,0,0,0
3,0.838174,0.90917,0.923847,964,156,1781,82,55,110,74,0,1,0,0,0,0,0,71,2,2,3,1.00131,6.155882,0,0,0,0,1724.160976,4,2,1,0.833333,0.8,0.2,0.093883,0.125,2.333333,0,0,0,0,0,0,0,1715.69272,0,0,0,0,0,0,0,0,0.3,0.416667,0.083333,0.083333,0.090909,0,0,0,0,0,0,0,0
775,0.728711,0.909248,0.919988,67769,18385,26767,2139,1362,2984,1757,0,1,0,0,0,0,0,74,24,0,11,0.984967,50.737589,0,0,0,0,1652.044257,0,1,0,1,1,1,0.03957,1,1,0,0,0,0,0,0,0,1592.330982,0.166667,0,0,0.083333,0,0,0.25,0,0.094828,0.634921,0.365079,0.007937,0.028571,0,0,0,0,0,0,0,0
20,0,0.909282,0.914567,1,1,1,1,1,1,1,0,0,0,0,0,0,0,657,2,1,1,1.000081,7.508515,0,0,0,0,4912.909337,9,2,1,0.090909,0.181818,0.090909,0.138178,0.111111,1.5,0,0,0,0,0,0,0,4912.909337,0,0,0,0,0,0,0,0,0.444444,0.5,0.083333,0.083333,0.125,0,0,0,0,0,0,0,0
139,0.803877,0.909296,0.923615,93120,18263,17485,1010,622,2407,1269,2,1,0,0,0,0,0,60,2,56,0,1.106825,-0.364664,0,1,1,0,1275.424045,14,3,0.727545,0.059937,0.274627,0.053731,0.098928,0.023256,56.020833,0,0,0,0,0,0,0,1382.341239,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.090909,0,0,0,0,0,0,0,0
26,0.885697,0.909301,0.92152,237440,27140,34061,2384,927,6248,2621,2,1,0,0,0,0,0,7,1,5,0,1.015431,-0.017876,0,0,0,0,1071.357654,11,1,0.972973,0.625,0.526316,0.026316,0.095256,0.041667,5.166667,0,0,0,0,0,0,0,1086.272748,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.111111,0,0,0,0,0,0,0,0
1,0.885697,0.909301,0.92152,237440,27140,34061,2384,927,6248,2621,2,1,0,0,0,0,0,62,3,8,3,1.008264,6.384878,0,0,0,0,2238.586646,8,2,0.902439,0.162162,0.428571,0.119048,0.234506,0.05,8.111111,0,0,0,0,0,0,0,2254.163621,0,0,0,0,0,0,0,0,0.235294,0.35,0.05,0.05,0.066667,0,0,0,0,0,0,0,0
124118,0.846842,0.909345,0.924777,290896,44553,49916,6402,2734,8532,3635,2,1,0,0,0,0,0,13,22,1,1,1,4.676369,0,0,0,0,422.658192,9,1,1,0.090909,0.181818,0.090909,0.090909,0.1,1.5,0,0,0,0,0,0,0,422.658192,0,0,0,0,0,0,0,0,0.089655,0.242038,0.025478,0.006369,0.03125,0,0,0,0,0,0,0,0
6,0.858731,0.909411,0.923898,124082,17529,32190,1521,602,4646,1411,0,1,0,0,0,0,0,258,3,22,0,1.004162,-0.010737,0,1,0,0,12168.16118,8,2,0.822034,0.100917,0.310924,0.042017,0.095005,0.030303,22.05,0,0,0,0,0,0,0,12244.77519,0,0,0,0,0,0,0,0,0.090909,0.217391,0.043478,0.043478,0.066667,0,0,0,0,0,0,0,0
5,0.77186,0.909504,0.919585,2779,634,458,10,6,67,35,0,0,0,0,0,0,0,298,5,1,2,0.999749,16.700068,0,1,0,0,11184.46089,5,1,1,0.333333,0.428571,0.142857,0.06799,0.142857,1.5,0,0,0,0,0,0,0,11175.41684,0,0,0,0,0,0,0,0,0.073171,0.186047,0.023256,0.023256,0.055556,0,0,0,0,0,0,0,0
1432,0.742953,0.909547,0.925149,414387,106517,81206,2948,1028,5194,1668,1,1,0,0,0,0,0,6958,6,4,0,1.000346,0.00003,0,0,0,0,35556.43999,11,2,0.966667,0.103448,0.225806,0.032258,0.082714,0.0625,4.2,0,0,0,0,0,0,0,35578.22152,0,0,0,0,0,0,0,0,0.102564,0.238095,0.02381,0.02381,0.045455,0,0,0,0,0,0,0,0
555,0.895833,0.909688,0.919381,288,30,63,14,8,18,10,0,0,0,0,0,0,0,1249,3,0,9,0.998144,26.010857,0,0,0,0,15832.41425,0,1,0,1,1,1,0.064544,1,1,0,0,0,0,0,0,0,15777.8934,0,0,0,0,0,0,0,0,0.111111,0.263158,0.052632,0.052632,0.083333,0,0,0,0,0,0,0,0
1603,0.169054,0.909821,0.921027,1047,870,65,2,2,10,6,0,0,0,0,0,0,0,42,3,161,4,1.215816,18.961665,0,1,1,0,2247.157166,22,2,0.533654,0.027613,0.195005,0.014409,0.104133,0.022222,161.009346,0,0.012346,0,0,0.024691,0,0.037037,2459.235267,0,0,0,0,0,0,0,0,0.047619,0.190476,0.047619,0.047619,0.076923,0,0,0,0,0,0.166667,0.166667,0
2712,0.810975,0.909907,0.922758,43481,8219,21448,345,226,852,505,0,0,0,0,0,0,0,10,5,5,0,1.006884,-0.018141,0,0,0,0,2388.643796,8,2,0.96875,0.133333,0.272727,0.030303,0.087908,0.052632,5.166667,0,0,0,0,0,0,0,2401.947649,0,0,0,0,0,0,0,0,0.133333,0.272727,0.030303,0.030303,0.052632,0,0,0,0,0,0,0,0
35,0.810975,0.909907,0.922758,43481,8219,21448,345,226,852,505,0,0,0,0,0,0,0,59,2,1,2,0.998817,0.000919,0,0,0,0,2242.893388,4,1,1,0.166667,0.333333,0.166667,0.147716,0.166667,1.5,0,0,0,0,0,0,0,2236.575021,0,0,0,0,0,0,0,0,0.153846,0.285714,0.071429,0.071429,0.083333,0,0,0,0,0,0,0,0
1780,0.869439,0.910047,0.923867,31694,4138,9811,242,180,687,441,0,1,0,0,0,0,0,177,4,28,4,1.005468,-0.007994,0,0,1,0,6076.567324,13,2,0.767123,0.057143,0.517007,0.265306,0.194437,0.029412,28.045455,0,0,0,0,0,0,0,6152.698936,0,0,0,0,0,0,0,0,0.057143,0.166667,0.027778,0.027778,0.0625,0,0,0,0,0,0,0,0
1,0.761304,0.910065,0.92724,1055882,252035,529243,17879,8726,22604,10355,1,1,0,1,0,0,0,292,27,236,14,1.071365,62.238686,0,1,0,0,7121.976717,13,2,0.454811,0.10032,0.320388,0.000971,0.10951,0.027778,236.014706,0,0,0,0,0,0,0,7332.857125,0.266667,0,0,0,0.066667,0,0.333333,0,0.092308,0.489362,0.219858,0.007092,0.029412,0,0,0,0,0,0,0,0
2,0.581152,0.910138,0.941282,191,80,156,3,3,6,6,0,0,0,0,0,0,0,147,3,1,1,1.000051,8.035404,0,0,0,0,4065.220338,7,1,1,0.25,0.333333,0.111111,0.184698,0.111111,1.5,0,0,0,0,0,0,0,4065.220338,0,0,0,0,0,0,0,0,0.148148,0.233333,0.033333,0.033333,0.052632,0,0,0,0,0,0,0,0
499,0.670623,0.910159,0.921223,2696,888,2807,16,11,53,24,0,0,0,0,0,0,0,4305,1,131,119,1.001169,-0.001131,0,0,0,0,10258.66745,11,2,0.490066,0.093863,0.535537,0.234711,0.135921,0.025,131.022727,0,0,0,0,0,0,0,10299.86858,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.125,0,0,0,0,0,0,0,0
1701,0.818476,0.910623,0.928411,1630822,296034,138077,14395,7954,18733,8757,1,1,0,0,0,0,0,6079,25,4,4,1,-0.001209,0,0,0,0,22621.00532,3,3,0.714286,0.066667,1,0.733333,0.066667,0.142857,4.25,0,0,0,0,0,0,0,22606.6577,0,0,0,0,0,0,0,0,0.014085,0.188811,0.006993,0.006993,0.041667,0,0,0,0,0,0.035714,0.035714,0
57,0.906848,0.910812,0.917552,9361,872,5040,41,40,155,134,0,1,0,0,0,0,0,25,2,254,97,1.55302,4.451348,0,1,0,0,893.725135,9,2,0.491864,0.111658,0.378418,0.090909,0.095863,0.017857,254.007143,0,0,0,0,0,0,0,909.295319,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
18650,0.351161,0.91083,0.920771,8825,5726,5909,148,107,288,183,0,1,0,0,0,0,0,179,2,1,1,0.999307,6.452947,0,0,0,0,1919.610522,3,1,1,0.5,0.6,0.2,0.079233,0.2,1.5,0,0,0,0,0,0,0,1919.610522,0,0,0,0,0,0,0,0,0.2,0.363636,0.090909,0.090909,0.125,0,0,0,0,0,0,0,0
119713,0.902823,0.910897,0.916063,1842,179,1847,114,128,127,140,0,0,0,0,0,0,0,25,12,7,6,1.00104,6.583559,0,0,0,0,1657.167032,8,2,0.955556,0.146341,0.282609,0.021739,0.198754,0.045455,7.125,0,0,0,0,0,0,0,1659.756687,0,0,0,0,0,0,0,0,0.12987,0.255814,0.011628,0.011628,0.034483,0,0,0,0,0,0,0,0
1,0.827377,0.910904,0.92674,1578899,272555,1866474,6680,2173,13992,3834,1,1,0,0,0,0,0,571,1,2,0,1.000565,-0.006907,0,0,0,0,7520.947996,4,2,1,0.111111,0.333333,0.111111,0.120755,0.142857,2.333333,0,0,0,0,0,0,0,7521.641143,0,0,0,0,0,0,0,0,0.125,0.25,0.125,0.125,0.142857,0,0,0,0,0,0,0,0
410,0.899068,0.910998,0.91839,644,65,99,14,7,18,9,0,0,0,0,0,0,0,71,11,1,0,1.001012,0.000549,0,0,0,0,1330.854687,2,1,1,0.25,0.5,0.25,0.096089,0.25,1.5,0,0,0,0,0,0,0,1330.854687,0,0,0,0,0,0,0,0,0.126761,0.253165,0.012658,0.012658,0.041667,0,0,0,0,0,0,0,0
5524,0.898172,0.911134,0.918394,383,39,106,11,9,29,17,0,0,0,0,0,0,0,1224,8,3,0,1.000628,0.000086,0,0,0,0,14828.16639,6,1,0.944444,0.052632,0.210526,0.052632,0.063667,0.076923,3.25,0,0,0,0,0,0,0,14840.79897,0,0,0,0,0,0,0,0,0.043478,0.212766,0.021277,0.021277,0.047619,0,0.090909,0,0,0,0,0.090909,0
4,0.845535,0.911195,0.918315,65458,10111,56215,528,377,1002,620,0,1,0,0,0,0,0,720,4,0,0,1.000904,0,0,1,0,0,4940.605666,0,1,0,1,1,1,0.083813,1,1,0,0,0,0,0,0,0,4940.605666,0,0,0,0,0,0,0,0,0.090909,0.26087,0.043478,0.043478,0.083333,0,0,0,0,0,0,0,0
904,0.75812,0.911236,0.922569,12746,3083,1445,172,115,401,216,0,1,0,0,0,0,0,392,25,8,8,0.999877,16.588807,0,0,0,0,11012.39492,9,1,0.866667,0.021739,0.195652,0.021739,0.064564,0.055556,8.111111,0,0,0,0,0,0,0,11001.94946,0,0,0,0,0,0,0,0,0.098361,0.593985,0.323308,0.007519,0.027027,0,0,0,0,0,0,0,0
196,0.842849,0.911238,0.916664,3608,567,351,41,26,62,40,0,1,0,0,0,0,0,1833,1,6,1,1.000247,-0.000551,0,0,0,0,31190.23766,9,1,0.780488,0.075,0.214286,0.02381,0.041993,0.0625,6.166667,0,0,0,0,0,0,0,31220.2075,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.111111,0,0,0,0,0,0,0,0
6,0.817853,0.911264,0.924773,27917,5085,3924,333,180,777,373,0,1,0,0,0,0,0,136,7,4,1,1.000536,7.954435,0,0,0,0,6363.891791,6,1,1,0.052632,0.263158,0.052632,0.083834,0.090909,4.2,0,0,0,0,0,0,0,6372.159644,0,0,0,0,0,0,0,0,0.043478,0.276596,0.106383,0.021277,0.045455,0,0,0,0,0,0,0,0
4,0.787701,0.911285,0.924965,642651,136434,49475,4830,617,7752,1125,0,0,0,0,0,0,0,183,30,0,7,0.997842,54.34413,0,0,0,0,6788.855259,0,1,0,1,1,1,0.061992,1,1,0,0,0,0,0,0,0,6740.331221,0,0,0,0,0.125,0,0.125,0,0.207407,0.487654,0.135802,0.006173,0.022727,0,0,0,0,0,0,0,0
16381,0.6539,0.911355,0.926745,10026,3470,9788,806,697,991,846,0,1,0,0,0,0,0,95,2,1,0,1.00089,0.000177,0,1,0,0,2893.891138,4,1,1,0.4,0.5,0.166667,0.071174,0.166667,1.5,0,0,0,0,0,0,0,2893.891138,0,0,0,0,0,0,0,0,0.076923,0.230769,0.076923,0.076923,0.1,0,0,0,0,0,0,0,0
73,0.833303,0.911437,0.920006,32712,5453,11710,327,133,521,219,3,0,0,1,0,0,0,624,27,1,3,0.999839,9.062108,0,0,0,0,12321.31669,5,1,1,0.333333,0.428571,0.142857,0.058253,0.142857,1.5,0,0,0,0,0,0,0,12306.62314,0,0,0,0,0,0,0,0,0.062992,0.462687,0.208955,0.007463,0.03125,0,0,0,0,0,0,0,0
221,0.797421,0.911439,0.916539,12953,2624,2513,42,26,153,77,0,0,0,0,0,0,0,688,8,50,0,1.012687,-0.018739,0,0,0,0,10110.69382,12,2,0.68125,0.025478,0.180685,0.003115,0.060151,0.03125,50.022727,0,0.019608,0,0,0,0,0.019608,10318.55807,0,0,0,0,0,0,0,0,0.109091,0.233333,0.016667,0.016667,0.043478,0,0,0,0,0,0,0,0
1,0.794103,0.911476,0.925694,622612,128194,129913,6489,2521,12416,5144,1,1,0,0,0,0,0,713,1,5,5,1.00054,34.446813,0,1,0,0,3322.061708,9,1,0.883721,0.125,0.227273,0.022727,0.076456,0.047619,5.166667,0,0,0,0,0,0,0,3299.998764,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.142857,0,0,0,0,0,0,0,0
12759,0.820634,0.911619,0.922549,130175,23349,28133,2075,1262,3563,1861,3,1,0,0,0,0,0,83,5,1,1,1.000046,8.08274,0,0,0,0,5012.847031,7,1,1,0.25,0.333333,0.111111,0.119351,0.125,1.5,0,0,0,0,0,0,0,5012.847031,0,0,0,0,0,0,0,0,0.108108,0.4,0.175,0.05,0.052632,0,0,0,0,0,0,0,0
42,0.820634,0.911619,0.922549,130175,23349,28133,2075,1262,3563,1861,3,1,0,0,0,0,0,458,25,0,3,0.999187,14.947353,0,0,0,0,3683.101579,0,1,0,1,1,1,0.094459,1,1,0,0,0,0,0,0,0,3667.981025,0,0,0,0,0,0,0,0,0.098361,0.593985,0.323308,0.007519,0.027027,0,0,0,0,0,0,0,0
0,0.820634,0.911619,0.922549,130175,23349,28133,2075,1262,3563,1861,3,1,0,0,0,0,0,1588,8,5,0,1.001086,0.000034,0,0,0,0,12174.22124,8,1,1,0.137931,0.28125,0.03125,0.038634,0.055556,5.166667,0,0,0,0,0,0,0,12194.61783,0,0,0,0,0,0,0,0,0.111111,0.265306,0.020408,0.020408,0.047619,0,0,0,0,0,0,0,0
1,0.820634,0.911619,0.922549,130175,23349,28133,2075,1262,3563,1861,3,1,0,0,0,0,0,45,2,0,0,1,0,0,0,0,0,1238.043186,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1238.043186,0,0,0,0,0,0,0,0,0.166667,0.307692,0.076923,0.076923,0.090909,0,0,0,0,0,0,0,0
1371,0.820634,0.911619,0.922549,130175,23349,28133,2075,1262,3563,1861,3,1,0,0,0,0,0,9,3,0,0,1.000386,0,0,1,0,0,1481.341769,0,1,0,1,1,1,0.069418,1,1,0,0,0,0,0,0,0,1481.341769,0,0,0,0,0,0,0,0,0.125,0.294118,0.058824,0.058824,0.1,0,0,0,0,0,0,0,0
0,0.820634,0.911619,0.922549,130175,23349,28133,2075,1262,3563,1861,3,1,0,0,0,0,0,264,6,1,0,1.002501,-0.007206,0,0,0,0,3422.497812,14,2,0.933333,0.0625,0.125,0.0625,0.079695,0.1,1.5,0,0,0,0,0,0,0,3422.497812,0,0,0,0,0,0,0,0,0.116279,0.234043,0.021277,0.021277,0.05,0,0,0,0,0,0,0,0
9,0.820634,0.911619,0.922549,130175,23349,28133,2075,1262,3563,1861,3,1,0,0,0,0,0,94,8,5,0,1.003457,-0.007262,0,0,0,0,3455.171664,6,2,0.956522,0.315789,0.458333,0.041667,0.052868,0.071429,5.166667,0,0,0,0,0,0,0,3472.994222,0,0,0,0,0,0,0,0,0.222222,0.372093,0.023256,0.023256,0.047619,0,0,0,0,0,0,0,0
1,0.862118,0.911754,0.920656,46090,6355,9195,480,142,1014,293,0,1,0,0,0,0,0,7,2,8,14,0.992022,48.235477,0,1,0,0,1395.58931,8,1,0.837209,0.071429,0.25,0.022727,0.063986,0.052632,8.111111,0,0,0,0,0,0,0,1355.525814,0,0,0,0,0,0,0,0,0.052632,0.157895,0.052632,0.052632,0.066667,0,0,0,0,0,0,0,0
10391,0.862118,0.911754,0.920656,46090,6355,9195,480,142,1014,293,0,1,0,0,0,0,0,4,4,9,0,1.041747,-0.236526,0,0,0,0,791.887097,8,2,0.830508,0.070175,0.35,0.15,0.083847,0.041667,9.125,0,0,0,0,0,0,0,793.776257,0,0,0,0,0,0,0,0,0.038462,0.192308,0.038462,0.038462,0.066667,0,0,0,0,0,0,0,0
26,0.862118,0.911754,0.920656,46090,6355,9195,480,142,1014,293,0,1,0,0,0,0,0,3,2,4,0,1.013084,-0.032962,0,1,0,0,1196.818337,12,2,0.9375,0.0625,0.30303,0.151515,0.104797,0.052632,4.2,0,0,0,0,0,0,0,1205.00025,0,0,0,0,0,0,0,0,0.055556,0.166667,0.055556,0.055556,0.083333,0,0,0,0,0,0,0,0
2,0.862118,0.911754,0.920656,46090,6355,9195,480,142,1014,293,0,1,0,0,0,0,0,4,8,7,30,0.790426,130.121067,0,0,0,0,551.193491,7,2,0.931818,0.121951,0.266667,0.022222,0.126514,0.043478,7.125,0,0,0,0,0,0,0,424.581041,0,0,0,0,0,0,0,0,0.02,0.18,0.02,0.02,0.047619,0,0,0,0,0,0,0,0
30642,0.862118,0.911754,0.920656,46090,6355,9195,480,142,1014,293,0,1,0,0,0,0,0,13,9,22,1,1.090116,5.319901,0,0,1,0,928.002213,13,2,0.745455,0.063694,0.26506,0.078313,0.069333,0.030303,22.0625,0,0,0,0,0,0.043478,0,945.533234,0,0,0,0,0,0,0,0,0.017241,0.172414,0.017241,0.017241,0.05,0,0,0,0,0,0,0,0
1,0.676342,0.911777,0.916001,1826,591,2488,33,23,47,33,0,0,0,0,0,0,0,134,2,1,0,1.00131,0.000487,0,0,0,0,2742.475716,6,1,1,0.125,0.25,0.125,0.083723,0.125,1.5,0,0,0,0,0,0,0,2742.475716,0,0,0,0,0,0,0,0,0.181818,0.333333,0.083333,0.083333,0.1,0,0,0,0,0,0,0,0
22,0.782727,0.911842,0.921847,98641,21432,21796,1014,492,2033,934,3,1,0,0,0,0,0,2,7,189,0,2.374454,-1.740104,0,1,1,0,350.750607,21,3,0.570808,0.04723,0.263889,0.054688,0.095632,0.017857,189.007692,0,0,0,0,0,0.010526,0.010526,559.304045,0,0,0,0,0,0,0,3,0.027027,0.216216,0.027027,0.027027,0.058824,0,0,0,0,0,0.1,0.1,0
21565,0.8853,0.911871,0.922859,99172,11375,11834,650,351,2871,1338,0,0,0,0,0,0,0,135,2,95,0,1.019905,-0.092613,0,1,1,0,10764.41732,12,4,0.663701,0.101563,0.316163,0.056838,0.07565,0.018519,95.0125,0,0,0,0,0,0.020833,0.010417,10992.08364,0,0,0,0,0,0,0,0,0.230769,0.333333,0.066667,0.066667,0.090909,0,0,0,0,0,0,0,0
2,0.863041,0.911944,0.93523,993,136,213,11,7,26,16,0,0,0,0,0,0,0,96,1,1,1,1,0.000607,0,0,0,0,1755.477554,4,1,1,0.166667,1,0.833333,0.166667,0.2,1.5,0,0,0,0,0,0,0,1755.477554,0,0,0,0,0,0,0,0,0.166667,0.230769,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0
3,0.81295,0.912074,0.917658,417,78,167,5,6,29,30,0,0,0,0,0,0,0,117,1,25,1,1.038084,6.14731,0,0,0,0,1626.463853,11,2,0.762963,0.022388,0.205882,0.007353,0.037243,0.041667,25.041667,0,0,0,0,0,0,0,1683.407866,0,0,0,0,0,0,0,0,0.222222,0.3,0.1,0.1,0.111111,0,0,0,0,0,0,0,0
8,0.890966,0.912092,0.919925,321,35,225,37,26,48,32,0,0,0,0,0,0,0,464,4,51,37,1.002806,51.222683,0,0,0,0,13003.94985,11,2,0.692884,0.03861,0.227612,0.003731,0.056311,0.033333,51.02381,0,0,0,0,0,0,0,13004.47841,0,0,0,0,0,0,0,0,0.054054,0.157895,0.026316,0.026316,0.055556,0,0,0,0,0,0,0,0
6,0.87372,0.912146,0.957373,293,37,86,6,3,13,5,0,0,0,0,0,0,0,762,1,76,61,1.007226,44.804995,0,1,0,0,7122.718481,11,2,0.535032,0.092379,0.345339,0.101695,0.085304,0.026316,76.026316,0,0,0,0,0,0,0,7110.871003,0,0,0,0,0,0,0,0,0.181818,0.25,0.083333,0.083333,0.125,0,0,0,0,0,0,0,0
3268,0.892919,0.912274,0.926429,14419,1544,14688,536,252,1011,619,0,1,0,0,0,0,0,73,6,0,0,1,0,0,0,0,0,1406.789312,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1406.789312,0,0,0,0,0,0,0,0,0.090909,0.212766,0.021277,0.021277,0.055556,0,0,0,0,0,0,0,0
1,0.892919,0.912274,0.926429,14419,1544,14688,536,252,1011,619,0,1,0,0,0,0,0,51,1,5,21,0.978742,33.367557,0,0,0,0,2745.152429,10,1,0.974359,0.108108,0.325,0.125,0.06184,0.038462,5.166667,0,0,0,0,0,0,0,2699.499465,0,0,0,0,0,0,0,0,0.133333,0.1875,0.0625,0.0625,0.083333,0,0,0,0,0,0,0,0
47,0.885397,0.912381,0.926232,541,62,152,11,9,48,33,0,0,0,0,0,0,0,51,2,4,0,1.006754,0.001448,0,1,0,0,1924.340264,10,1,1,0.185185,0.290323,0.032258,0.090262,0.055556,4.2,0,0,0,0,0,0,0,1942.185441,0,0,0,0,0,0,0,0,0.2,0.294118,0.058824,0.058824,0.076923,0,0,0,0,0,0,0,0
720,0.73877,0.912517,0.930056,6033,1576,1346,40,22,82,48,0,0,0,0,0,0,0,1721,10,36,14,1.001609,9.559975,0,1,0,0,27907.54588,10,2,0.723214,0.022624,0.191111,0.013333,0.050667,0.032258,36.029412,0,0,0,0,0,0,0,28038.14783,0,0,0,0,0,0,0,0,0.044776,0.188406,0.014493,0.014493,0.041667,0,0,0,0,0,0,0,0
65047,0.902736,0.912688,0.921031,329,32,5,10,1,13,2,0,1,0,0,0,0,0,21,5,4,0,1.018848,-0.021318,0,1,0,0,955.745264,8,1,0.9375,0.096774,0.212121,0.030303,0.058668,0.055556,4.2,0,0,0,0,0,0,0,967.281717,0,0,0,0,0,0,0,0,0.1,0.209302,0.023256,0.023256,0.05,0,0,0,0,0,0,0,0
