@relation pan_features_trainset_dec31_withoutid

@attribute TSDiff numeric
@attribute dsr numeric
@attribute ddsr numeric
@attribute rep numeric
@attribute insertedTokens numeric
@attribute deletedTokens numeric
@attribute deleterTokens numeric
@attribute insPageCount numeric
@attribute delPageCount numeric
@attribute insRevisionCount numeric
@attribute delRevisionCount numeric
@attribute userType {0,1,2,3,4,5}
@attribute userPageStatus {-1,1,0}
@attribute comment_feature1 {0,1}
@attribute comment_feature2 {0,1}
@attribute comment_feature3 {0,1}
@attribute comment_feature4 {0,1}
@attribute comment_feature5 {0,1}
@attribute RevOrdinal numeric
@attribute CommentLength numeric
@attribute InsertSize numeric
@attribute DeleteSize numeric
@attribute SizeRatio numeric
@attribute KLDNew2OLD numeric
@attribute HasBecomeBlank {0,1}
@attribute HasInsInternalLink {0,1}
@attribute HasInsExternalLink {0,1}
@attribute Reverted {0,1}
@attribute KLDINSOld numeric
@attribute LongestInsertedWord numeric
@attribute LongestInsertedCharacterSequence numeric
@attribute InsCompressibiity numeric
@attribute InsUpperToLowerRatio numeric
@attribute InsUpperToAllRatio numeric
@attribute InsDigitRatio numeric
@attribute InsNonAlphabeticRatio numeric
@attribute InsCharacterDiversity numeric
@attribute InsAvgTermFrequency numeric
@attribute InsVulgarRatio numeric
@attribute InsBiasRatio numeric
@attribute InsSexRatio numeric
@attribute InsBadRatio numeric
@attribute InsPronounRatio numeric
@attribute InsGoodRatio numeric
@attribute InsAllSpecialRatio numeric
@attribute KLDDELOLD numeric
@attribute DelVulgarRatio numeric
@attribute DelBiasRatio numeric
@attribute DelSexRatio numeric
@attribute DelBadRatio numeric
@attribute DelPronounRatio numeric
@attribute DelGoodRatio numeric
@attribute DelAllSpecialRatio numeric
@attribute LongestCommentCharacterSequence numeric
@attribute CommentUpperToLowerRatio numeric
@attribute CommentUpperToAllRatio numeric
@attribute CommentDigitRatio numeric
@attribute CommentNonAlphabeticRatio numeric
@attribute CommentCharacterDiversity numeric
@attribute CommentVulgarRatio numeric
@attribute CommentBiasRatio numeric
@attribute CommentSexRatio numeric
@attribute CommentBadRatio numeric
@attribute CommentPronounRatio numeric
@attribute CommentGoodRatio numeric
@attribute CommentAllSpecialRatio numeric
@attribute label {0,1}

@data
62,0.824897,0.891704,0.907506,422465,73975,169413,3339,2208,12079,7385,2,1,0,0,0,0,0,1235,3,5,4,1.002502,6.920165,0,0,0,0,3368.49691,17,2,0.860465,0.022727,0.136364,0.022727,0.054911,0.055556,5.166667,0,0,0,0,0,0,0,3369.920925,0,0,0,0,0,0,0,0,0.117647,0.333333,0.111111,0.055556,0.071429,0,0,0,0,0,0,0,0
4172,0.824897,0.891704,0.907506,422465,73975,169413,3339,2208,12079,7385,2,1,0,0,0,0,0,7,1,1,0,1.001432,0.000106,0,0,0,0,1456.178701,2,1,1,0.25,0.5,0.25,0.081516,0.25,1.5,0,0,0,0,0,0,0,1456.178701,0,0,0,0,0,0,0,0,0.285714,0.375,0.125,0.125,0.125,0,0,0,0,0,0,0,0
550,0.824897,0.891704,0.907506,422465,73975,169413,3339,2208,12079,7385,2,1,0,0,0,0,0,11,19,11,0,1.002446,-0.003984,0,1,0,0,13430.08829,8,2,0.929825,0.18,0.431034,0.103448,0.156144,0.033333,11.083333,0,0,0,0,0,0,0,13487.7022,0,0,0,0,0,0,0,0,0.078261,0.227642,0.00813,0.00813,0.037037,0,0,0,0,0,0,0,0
121,0.824897,0.891704,0.907506,422465,73975,169413,3339,2208,12079,7385,2,1,0,0,0,0,0,919,2,10,0,1.00123,-0.000977,0,0,0,0,28585.71421,11,2,0.768116,0.109375,0.242857,0.014286,0.074633,0.05,10.111111,0,0,0,0,0,0,0,28624.84287,0,0,0,0,0,0,0,0,0.1,0.190476,0.047619,0.047619,0.083333,0,0,0,0,0,0,0,0
431,0.82508,0.862366,0.885427,579243,101321,86482,3364,592,5121,1259,3,1,0,0,0,0,0,1376,23,0,3,0.999266,8.14209,0,0,0,0,9434.252284,0,1,0,1,1,1,0.050943,1,1,0,0,0,0,0,0,0,9421.239416,0,0,0,0,0,0,0,0,0.106796,0.619469,0.327434,0.00885,0.027778,0,0,0,0,0,0,0,0
22,0.82508,0.862366,0.885427,579243,101321,86482,3364,592,5121,1259,3,1,0,0,0,0,0,471,25,4,2,1.005193,-0.025544,0,0,0,0,2001.520309,8,2,0.969697,0.166667,0.264706,0.029412,0.096361,0.055556,4.2,0,0,0,0,0,0,0,2005.021842,0,0,0,0,0,0,0,0,0.092437,0.581395,0.310078,0.007752,0.028571,0,0,0,0,0,0,0,0
3,0.82512,0.896934,0.911204,93178,16295,23886,3175,1258,4546,1733,3,1,1,0,0,0,0,3,12,4,0,1.048649,-0.135221,0,0,0,0,352.464784,13,2,0.969697,0.09375,0.323529,0.147059,0.074742,0.047619,4.2,0,0,0,0,0,0.2,0,356.946429,0,0,0,0,0,0,0,0,0.119048,0.236559,0.010753,0.010753,0.04,0,0,0,0,0,0,0,0
345558,0.82512,0.896934,0.911204,93178,16295,23886,3175,1258,4546,1733,3,1,0,0,0,0,0,15,7,6,0,1.048128,-0.064875,0,1,0,0,491.322359,11,2,0.857143,0.1,0.232558,0.023256,0.052041,0.055556,6.142857,0,0,0,0,0,0,0,510.010466,0,0,0,0,0,0,0,0,0.125,0.272727,0.022727,0.022727,0.055556,0,0,0,0,0,0,0,0
10870,0.82512,0.896934,0.911204,93178,16295,23886,3175,1258,4546,1733,3,1,0,0,0,0,0,142,2,1,0,1.001384,0.000216,0,1,0,0,3336.921938,5,1,1,0.333333,0.428571,0.142857,0.075706,0.142857,1.5,0,0,0,0,0,0,0,3336.921938,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.1,0,0,0,0,0,0,0,0
9,0.82512,0.896934,0.911204,93178,16295,23886,3175,1258,4546,1733,3,1,0,0,0,0,0,36,4,18,0,1.010685,-0.032699,0,0,1,0,4427.041871,14,2,0.854545,0.046729,0.207207,0.009009,0.089907,0.037037,18.052632,0,0,0,0,0,0,0,4486.787065,0,0,0,0,0,0,0,0,0.068966,0.2,0.033333,0.033333,0.0625,0,0,0,0,0,0,0,0
5,0.82512,0.896934,0.911204,93178,16295,23886,3175,1258,4546,1733,3,1,0,0,0,0,0,2724,3,56,0,1.008959,-0.026116,0,0,0,0,19271.02825,10,2,0.590909,0.038123,0.331445,0.13881,0.082414,0.027778,56.038462,0,0,0,0,0,0.035088,0.035088,19360.78144,0,0,0,0,0,0,0,0,0.130435,0.24,0.04,0.04,0.066667,0,0,0,0,0,0,0,0
160,0.82512,0.896934,0.911204,93178,16295,23886,3175,1258,4546,1733,3,1,0,0,0,0,0,560,15,0,9,0.997602,31.205845,0,0,0,0,8365.137026,0,1,0,1,1,1,0.09413,1,1,0,0,0,0,0,0,0,8314.044321,0,0,0,0,0,0,0,0,0.131313,0.333333,0.09009,0.009009,0.03125,0,0,0,0,0,0,0,0
535,0.825236,0.872706,0.887937,108861,19025,16028,546,373,3027,1710,0,1,0,0,0,0,0,93,28,0,20,0.988303,76.084493,0,1,0,0,6612.46702,0,1,0,1,1,1,0.06466,1,1,0,0,0,0,0,0,0,6494.867472,0,0,0,0,0,0,0,0,0.048276,0.231788,0.006623,0.006623,0.033333,0,0,0,0,0,0,0,0
3,0.825328,0.872992,0.883139,2748,480,639,140,98,214,139,0,1,0,0,0,0,0,249,7,1,1,1,-0.005276,0,0,0,0,4702.183298,6,1,1,0.125,0.25,0.125,0.125,0.142857,1.5,0,0,0,0,0,0,0,4702.183298,0,0,0,0,0,0,0,0,0.069767,0.222222,0.022222,0.022222,0.052632,0,0,0,0,0,0,0,0
899,0.825594,0.871002,0.894419,1852,323,171,38,13,60,17,0,1,0,0,0,0,0,272,7,1,0,1.001508,-0.00505,0,0,0,0,5837.720478,12,1,0.923077,0.071429,0.142857,0.071429,0.055901,0.111111,1.5,0,0,0,0,0,0,0,5837.720478,0,0,0,0,0,0,0,0,0.02439,0.195122,0.02439,0.02439,0.055556,0,0,0,0,0,0,0,0
30,0.82566,0.898957,0.913622,225530,39319,39158,6796,1792,12153,3432,2,1,0,0,0,0,0,51,3,2,0,1.001554,0.000425,0,1,0,0,4447.639289,7,1,1,0.25,0.357143,0.071429,0.066557,0.090909,2.333333,0,0,0,0,0,0,0,4455.835726,0,0,0,0,0,0,0,0,0.105263,0.45,0.25,0.05,0.066667,0,0,0,0,0,0,0,0
351311,0.82566,0.898957,0.913622,225530,39319,39158,6796,1792,12153,3432,2,1,0,0,0,0,0,16,3,5,0,1.020509,0.003201,0,0,0,0,698.013481,7,1,0.875,0.181818,0.36,0.04,0.101871,0.076923,5.166667,0,0,0,0,0,0,0,715.95527,0,0,0,0,0,0,0,0,0.105263,0.25,0.05,0.05,0.076923,0,0,0,0,0,0,0,0
10836,0.826248,0.895326,0.916264,541,94,127,88,16,99,18,0,1,0,0,0,0,0,12,1,3,0,1.056239,-0.181127,0,0,0,0,317.493748,10,2,1,0.076923,0.185185,0.037037,0.116473,0.0625,3.25,0,0,0,0,0,0,0,318.59236,0,0,0,0,0,0,0,0,0.142857,0.285714,0.142857,0.142857,0.142857,0,0,0,0,0,0,0,0
1156,0.826468,0.907024,0.916962,55177,9575,35435,939,548,1533,881,0,1,0,0,0,0,0,62,20,0,9,0.990506,19.688482,0,1,0,0,2232.98431,0,1,0,1,1,1,0.07903,1,1,0,0,0,0,0,0,0,2192.865004,0,0,0,0,0,0,0,0,0.113402,0.46729,0.186916,0.009346,0.030303,0,0,0,0,0,0,0,0
4,0.826579,0.903641,0.918005,386319,66996,264226,1022,874,3938,3207,0,1,0,0,0,0,0,15,1,17,17,1.001022,62.651682,0,0,0,0,3048.405419,10,2,0.814159,0.008772,0.157895,0.008772,0.069689,0.045455,17.055556,0,0,0,0,0,0,0,3006.103275,0,0,0,0,0,0,0,0,0.166667,0.230769,0.076923,0.076923,0.083333,0,0,0,0,0,0,0,0
4,0.826879,0.89204,0.901149,290849,50352,262963,3613,3313,6891,5671,0,1,0,0,0,0,0,78,3,1,1,1,0.000091,0,0,0,0,3536.317323,8,1,1,0.222222,0.3,0.1,0.1,0.1,1.5,0,0,0,0,0,0,0,3536.317323,0,0,0,0,0,0,0,0,0.08,0.192308,0.038462,0.038462,0.058824,0,0,0,0,0,0,0,0
8610,0.826879,0.89204,0.901149,290849,50352,262963,3613,3313,6891,5671,0,1,0,0,0,0,0,24,22,3,1,1.007599,5.597541,0,0,0,0,852.006657,7,1,0.818182,0.142857,0.26087,0.043478,0.100553,0.1,3.333333,0,0,0,0,0,0,0,856.399698,0,0,0,0,0,0,0,0,0.046667,0.185897,0.00641,0.00641,0.035714,0,0,0,0,0,0,0,0
2308,0.827384,0.887287,0.900673,2045,353,315,59,23,102,41,0,1,0,0,0,0,0,88,3,14,0,1.01009,-0.033175,0,0,1,0,4862.786937,10,3,0.860465,0.073171,0.264368,0.022989,0.059822,0.033333,14.066667,0,0,0,0,0,0,0,4907.662713,0,0,0,0,0,0,0,0,0.117647,0.333333,0.111111,0.055556,0.071429,0,0,0,0,0,0,0,0
0,0.827778,0.875628,0.893432,2587884,445690,869691,6295,3989,27478,17096,3,1,0,0,0,0,0,117,4,1,0,1.000264,0.000003,0,0,0,0,10107.88215,3,1,1,0.2,0.4,0.2,0.040204,0.2,1.5,0,0,0,0,0,0,0,10107.88215,0,0,0,0,0,0,0,0,0.086957,0.25,0.041667,0.041667,0.066667,0,0,0,0,0,0,0,0
18,0.827778,0.875628,0.893432,2587884,445690,869691,6295,3989,27478,17096,3,1,0,0,0,0,0,345,5,116,8,1.015523,-0.030471,0,1,0,0,14649.21513,12,2,0.576862,0.046281,0.272152,0.045886,0.059757,0.021277,116.014085,0,0,0,0,0,0,0,14940.24087,0,0,0,0,0,0,0,0,0.05,0.170732,0.02439,0.02439,0.055556,0,0,0,0,0,0,0,0
569,0.827778,0.875628,0.893432,2587884,445690,869691,6295,3989,27478,17096,3,1,0,0,0,0,0,123,6,11,4,1.001757,8.32351,0,1,0,0,11297.0236,9,2,0.852459,0.032787,0.241935,0.048387,0.04236,0.05,11.090909,0,0,0,0,0,0,0,11296.86627,0,0,0,0,0,0,0,0,0.093023,0.217391,0.021739,0.021739,0.058824,0,0,0,0,0,0.111111,0.111111,0
0,0.827803,0.835776,0.85758,6992,1204,3537,53,52,524,330,0,1,0,0,0,0,0,23,9,0,0,1.000845,0,0,0,0,0,427.137664,0,1,0,1,1,1,0.052321,1,1,0,0,0,0,0,0,0,427.137664,0,0,0,0,0,0,0,0,0.023256,0.232558,0.023256,0.023256,0.058824,0,0,0,0,0,0,0,0
32,0.828239,0.932853,0.944953,223531,38394,55626,2433,1183,3653,1869,0,1,0,0,0,0,0,1447,23,0,13,0.99042,35.225202,0,0,0,0,3366.377428,0,1,0,1,1,1,0.085841,1,1,0,0,0,0,0,0,0,3299.144428,0,0.071429,0,0,0,0,0.071429,0,0.103774,0.62931,0.344828,0.008621,0.027778,0,0,0,0,0,0,0,0
7,0.828517,0.899975,0.920573,2470684,423681,638742,17343,4363,24710,6771,1,1,0,1,0,0,0,216,27,0,39,0.949613,203.779345,0,0,0,0,2545.205976,0,1,0,1,1,1,0.086484,1,1,0,0,0,0,0,0,0,2317.925025,0,0,0,0,0,0,0,0,0.060606,0.460432,0.215827,0.007194,0.029412,0,0,0,0,0,0,0,0
2770,0.828517,0.899975,0.920573,2470684,423681,638742,17343,4363,24710,6771,1,1,0,0,0,0,0,32,1,0,4,0.992047,19.274797,0,0,0,0,2069.345087,0,1,0,1,1,1,0.086772,1,1,0,0,0,0,0,0,0,2049.89613,0,0,0,0,0,0,0,0,0.090909,0.181818,0.090909,0.090909,0.1,0,0,0,0,0,0,0,0
0,0.828517,0.899975,0.920573,2470684,423681,638742,17343,4363,24710,6771,1,1,0,1,0,0,0,748,27,2435,3,1278.230769,-1.373541,0,1,1,0,1.846145,21,3,0.367623,0.075136,0.311491,0.069959,0.104231,0.015385,2435.000988,0,0.000411,0,0,0.000821,0.002053,0.002463,3.729701,0,0,0,0,0,0,0,0,0.067164,0.443662,0.197183,0.007042,0.03125,0,0,0,0,0,0,0,0
62,0.828731,0.893856,0.909878,58154,9960,34921,1091,867,1746,1233,0,1,0,0,0,0,0,273,17,4,6,0.998111,7.670484,0,0,0,0,5352.818994,6,2,1,0.047619,0.285714,0.095238,0.099839,0.076923,4.2,0,0,0,0,0,0,0,5345.452469,0,0,0,0,0,0,0,0,0.012987,0.428571,0.207792,0.012987,0.041667,0,0,0,0,0,0,0,0
9,0.829057,0.922968,0.939518,189484,32391,49373,1703,1057,2774,1674,3,1,0,0,0,0,0,1788,35,1,1,1,-0.002463,0,0,0,0,9109.957802,3,2,1,0.2,1,0.8,0.2,0.25,1.5,0,0,0,0,0,0,0,9109.957802,0,0,0,0,0,0,0,0,0.091503,0.53012,0.240964,0.006024,0.02439,0,0,0,0,0,0,0,0
1,0.829842,0.891994,0.904192,27398,4662,12021,157,136,1058,879,0,1,0,0,0,0,0,1958,23,5,5,1.000021,8.942469,0,1,0,0,29632.8615,9,2,0.842105,0.176471,0.282051,0.025641,0.075051,0.055556,5.2,0,0,0,0,0,0,0,29627.49531,0,0,0,0,0,0,0,0,0.100917,0.638655,0.361345,0.008403,0.027027,0,0,0,0,0,0,0,0
6255,0.830135,0.932288,0.948051,910013,154579,149497,12941,2699,15990,3644,1,1,0,0,0,0,0,54,19,1,0,1.001369,-0.005265,0,0,0,0,5050.019785,13,1,0.928571,0.142857,0.2,0.066667,0.046396,0.083333,1.5,0,0,0,0,0,0,0,5050.019785,0,0,0,0,0,0,0,0,0.071942,0.195946,0.006757,0.006757,0.033333,0,0,0,0,0,0,0,0
95232,0.830135,0.932288,0.948051,910013,154579,149497,12941,2699,15990,3644,1,1,0,0,0,0,0,43,21,2,0,1.002875,-0.022261,0,0,0,0,2186.376696,6,1,1,0.153846,0.285714,0.071429,0.054245,0.076923,2.333333,0,0,0,0,0,0,0,2187.069844,0,0,0,0,0,0,0,0,0.072464,0.210884,0.006803,0.006803,0.034483,0,0,0,0,0,0,0,0
638,0.830135,0.932288,0.948051,910013,154579,149497,12941,2699,15990,3644,1,1,0,0,0,0,0,613,20,2,0,1.000251,-0.001424,0,0,0,0,16194.55593,5,2,1,0.181818,0.333333,0.083333,0.053388,0.111111,2.333333,0,0,0,0,0,0,0,16199.64679,0,0,0,0,0,0,0,0,0.076923,0.215827,0.007194,0.007194,0.034483,0,0,0,0,0,0,0,0
166567,0.830135,0.932288,0.948051,910013,154579,149497,12941,2699,15990,3644,1,1,0,0,0,0,0,117,23,0,0,0.998962,0,0,0,0,0,1876.566149,0,1,0,1,1,1,0.049078,1,1,0,0,0,0,0,0,0,1876.566149,0,0,0,0,0,0,0,0,0.044444,0.207143,0.007143,0.007143,0.04,0,0,0,0,0,0,0,0
9145,0.830135,0.932288,0.948051,910013,154579,149497,12941,2699,15990,3644,1,1,0,0,0,0,0,11,12,2,0,1.007491,-0.018389,0,0,0,0,1115.51314,8,1,1,0.133333,0.25,0.0625,0.096654,0.090909,2.333333,0,0,0,0,0,0,0,1118.356967,0,0,0,0,0,0,0,0,0.026316,0.181818,0.012987,0.012987,0.047619,0,0,0,0,0,0,0,0
1287,0.830378,0.914984,0.920763,14774,2506,2230,151,81,346,153,0,1,0,0,0,0,0,107,17,2,1,1.000568,7.706672,0,0,0,0,5895.3695,8,1,1,0.214286,0.3125,0.0625,0.056946,0.076923,2.333333,0,0,0,0,0,0,0,5901.774318,0,0,0,0,0,0,0,0,0.053097,0.194915,0.008475,0.008475,0.041667,0,0,0,0,0,0,0,0
1,0.830659,0.907422,0.92474,1761832,298350,614132,13507,7070,19359,10097,1,1,0,0,0,0,0,31,4,11,0,1.008155,-0.023699,0,0,1,0,2122.80908,10,2,0.888889,0.104478,0.246575,0.013699,0.140379,0.04,11.083333,0,0,0,0,0,0,0,2162.629811,0,0,0,0,0,0,0,0,0.064516,0.1875,0.03125,0.03125,0.058824,0,0,0,0,0,0,0,0
9570,0.831119,0.897245,0.911353,24538,4144,10029,716,599,1168,907,0,1,0,0,0,0,0,5,4,42,0,1.544081,-0.910178,0,1,0,0,349.684244,11,2,0.729008,0.128205,0.334601,0.064639,0.141925,0.022727,42.028571,0,0,0,0,0,0.023256,0,384.623586,0,0,0,0,0,0,0,0,0.148148,0.266667,0.033333,0.033333,0.055556,0,0,0,0,0,0,0,0
3,0.832594,0.924515,0.932736,27496,4603,1302,193,93,442,173,0,1,0,0,0,0,0,38,2,4,0,1.005169,-0.006308,0,1,0,0,3447.71048,12,2,0.923077,0.078947,0.175,0.025,0.041381,0.055556,4.2,0,0,0,0,0,0,0,3462.404689,0,0,0,0,0,0,0,0,0.058824,0.176471,0.058824,0.058824,0.076923,0,0,0,0,0,0.2,0.2,0
8,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,0,0,0,0,651,26,3,15,0.989277,77.902071,0,0,0,0,3812.636328,8,2,0.909091,0.2,0.304348,0.043478,0.10879,0.066667,3.25,0,0,0,0,0,0,0,3729.71859,0,0,0,0,0,0,0,0,0.090909,0.580153,0.305344,0.007634,0.029412,0,0,0,0,0,0,0,0
25,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,0,0,0,0,2976,24,0,11,0.997758,8.273417,0,0,0,0,12037.39654,0,1,0,1,1,1,0.07308,1,1,0,0,0,0,0,0,0,11977.05216,0,0,0,0,0,0,0,0,0.1,0.566667,0.283333,0.008333,0.029412,0,0,0,0,0,0,0,0
1,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,0,0,0,0,594,39,0,9,0.998373,0.000126,0,0,0,0,10535.96305,0,1,0,1,1,1,0.043323,1,1,0,0,0,0,0,0,0,10489.08835,0,0,0,0,0,0,0,0,0.107784,0.521739,0.217391,0.005435,0.02439,0,0,0,0,0,0,0,0
554,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,0,0,0,0,600,10,5,6,0.999581,8.719542,0,0,0,0,10580.99805,8,2,0.928571,0.071429,0.241379,0.034483,0.043201,0.066667,5.166667,0,0,0,0,0,0,0,10570.78422,0,0,0,0,0,0,0,0,0.053571,0.224138,0.017241,0.017241,0.05,0,0,0,0,0,0,0,0
1,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,0,0,0,0,17,6,15,0,1.036963,-0.070662,0,0,1,0,909.336137,14,3,0.847826,0.068182,0.225806,0.010753,0.042928,0.035714,15.0625,0,0,0,0,0,0,0,958.75612,0,0,0,0,0,0,0,0,0.142857,0.322581,0.032258,0.032258,0.058824,0,0,0,0,0,0,0,0
5,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,1,0,0,0,99,30,0,10,0.963289,42.228069,0,0,0,0,640.175885,0,1,0,1,1,1,0.085366,1,1,0,0,0,0,0,0,0,592.488631,0.090909,0,0,0,0.090909,0,0.181818,0,0.052632,0.503597,0.244604,0.007194,0.03125,0,0,0,0,0,0,0,0
953,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,1,0,0,0,119,27,12,5,1.013274,25.711283,0,1,0,0,1940.431965,9,2,0.864865,0.134328,0.293333,0.013333,0.143134,0.043478,12.083333,0,0,0,0,0,0,0,1934.874776,0,0,0,0,0,0,0,0,0.061069,0.463768,0.217391,0.007246,0.029412,0,0,0,0,0,0,0,0
2,0.833412,0.915938,0.934139,1727471,287776,333655,9055,2765,17293,6767,1,1,0,0,0,0,0,4560,5,50,0,1.006373,-0.012386,0,1,0,0,16759.64895,10,2,0.703571,0.072243,0.27758,0.035587,0.076826,0.025641,50.02381,0,0,0,0,0,0,0,16964.41174,0,0,0,0,0,0,0,0,0.032258,0.193548,0.032258,0.032258,0.066667,0,0,0,0,0,0,0,0
1706,0.834254,0.852149,0.861369,181,30,28,18,9,28,11,0,1,0,0,0,0,0,139,2,0,5,0.996178,27.749329,0,1,0,0,3000.915499,0,1,0,1,1,1,0.1283,1,1,0,0,0,0,0,0,0,2973.224244,0,0,0,0,0,0,0,0,0.444444,0.5,0.083333,0.083333,0.125,0,0,0,0,0,0,0,0
249,0.834546,0.894203,0.915031,390248,64568,81663,1094,664,7363,3571,3,1,0,0,0,0,0,376,35,0,3,0.999354,15.989274,0,0,0,0,8110.098519,0,1,0,1,1,1,0.049306,1,1,0,0,0,0,0,0,0,8094.974276,0,0,0,0.25,0,0,0.25,0,0.114865,0.567073,0.256098,0.006098,0.026316,0,0,0,0,0,0,0,0
1141,0.834546,0.894203,0.915031,390248,64568,81663,1094,664,7363,3571,3,1,0,0,0,0,0,32,2,0,2,0.996224,0.000091,0,1,0,0,2660.854828,0,1,0,1,1,1,0.11171,1,1,0,0,0,0,0,0,0,2656.281332,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
23096,0.834893,0.846401,0.859985,1817,300,982,399,228,490,242,0,1,0,0,0,0,0,141,2,3,3,1.000144,14.177093,0,1,0,0,3391.798017,7,1,0.95,0.1,0.238095,0.047619,0.050597,0.0625,3.25,0,0,0,0,0,0,0,3387.474835,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
488,0.834893,0.846401,0.859985,1817,300,982,399,228,490,242,0,1,0,0,0,0,0,82,2,4,0,1.005198,-0.014252,0,0,0,0,3171.110266,9,2,0.96875,0.096774,0.212121,0.030303,0.063387,0.066667,4.2,0,0,0,0,0,0,0,3181.138842,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
0,0.834893,0.846401,0.859985,1817,300,982,399,228,490,242,0,1,0,0,0,0,0,78,1,0,0,1,0,0,0,0,0,2910.600389,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2910.600389,0,0,0,0,0,0,0,0,0.222222,0.3,0.1,0.1,0.111111,0,0,0,0,0,0,0,0
103618,0.835328,0.912943,0.928626,307520,50640,50705,4546,3290,8577,5458,2,1,0,0,0,0,0,29,2,2,0,1.002547,-0.008586,0,1,0,0,2237.117929,7,2,1,0.071429,0.5,0.357143,0.143946,0.090909,2.333333,0,0,0,0,0,0,0,2240.853895,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
291,0.835328,0.912943,0.928626,307520,50640,50705,4546,3290,8577,5458,2,1,0,0,0,0,0,29,3,5,4,1.007881,18.289003,0,0,0,0,1386.391054,5,2,0.909091,0.263158,0.434783,0.043478,0.133217,0.066667,5.2,0,0,0,0,0,0,0,1374.093916,0,0,0,0,0,0,0,0,0.052632,0.210526,0.052632,0.052632,0.083333,0,0,0,0,0,0,0,0
40,0.835437,0.905253,0.919329,39608,6518,18453,506,354,875,557,3,1,0,0,0,0,0,110,3,4,18,0.9913,53.899177,0,0,0,0,2827.959498,8,1,1,0.115385,0.357143,0.142857,0.059243,0.05,4.2,0,0,0,0,0,0,0,2732.120192,0,0,0,0,0,0,0,0,0.130435,0.24,0.04,0.04,0.0625,0,0,0,0,0,0,0,0
1830,0.835544,0.904391,0.910388,10179,1674,4696,90,50,232,137,0,1,0,0,0,0,0,873,7,0,18,0.99692,26.402361,0,1,0,0,16135.70667,0,1,0,1,1,1,0.073411,1,1,0,0,0,0,0,0,0,16027.21432,0,0,0,0,0,0,0,0,0.119048,0.26087,0.021739,0.021739,0.05,0,0,0,0,0,0,0,0
0,0.835915,0.887794,0.902725,1866240,306222,274874,14213,7149,29909,16646,3,1,0,0,0,0,0,64,21,352,9,43.727273,11.808324,0,1,1,0,16.601226,15,3,0.490285,0.056775,0.238031,0.025745,0.088565,0.017241,352.004367,0,0,0,0,0,0.011331,0.002833,4.996461,0,0.1,0,0,0,0,0.1,0,0.089286,0.454545,0.206612,0.008264,0.029412,0,0,0,0,0,0,0,0
0,0.835915,0.887794,0.902725,1866240,306222,274874,14213,7149,29909,16646,3,1,0,0,0,0,0,2225,21,2,2,0.999893,7.959374,0,0,0,0,8020.040353,8,1,0.916667,0.166667,0.307692,0.076923,0.108865,0.1,2.333333,0,0,0,0,0,0,0,8020.616692,0,0,0,0,0,0,0,0,0.114583,0.490566,0.198113,0.009434,0.030303,0,0,0,0,0,0,0,0
18391,0.835915,0.887794,0.902725,1866240,306222,274874,14213,7149,29909,16646,3,1,0,0,0,0,0,163,25,10,0,1.005202,-0.015347,0,0,0,0,5273.096072,9,1,0.854545,0.075472,0.25,0.017857,0.07183,0.055556,10.090909,0,0,0,0,0,0,0,5308.699722,0,0,0,0,0,0,0,0,0.078947,0.226994,0.006135,0.006135,0.033333,0,0,0,0,0,0,0,0
25,0.835915,0.887794,0.902725,1866240,306222,274874,14213,7149,29909,16646,3,1,0,0,0,0,0,10936,22,2,1,1.000068,10.196859,0,0,0,0,64529.33517,9,1,1,0.117647,0.222222,0.055556,0.092416,0.076923,2.333333,0,0,0,0,0,0,0,64532.39714,0,0,0,0,0,0,0,0,0.154639,0.540541,0.216216,0.009009,0.029412,0,0,0,0,0,0,0,0
4,0.835915,0.887794,0.902725,1866240,306222,274874,14213,7149,29909,16646,3,1,0,0,0,0,0,14,21,1,11,0.973839,56.070987,0,1,0,0,711.129484,4,1,1,0.4,0.5,0.166667,0.058662,0.166667,1.5,0,0,0,0,0,0,0,653.672306,0.083333,0.083333,0.083333,0,0,0,0.25,0,0.11,0.472727,0.190909,0.009091,0.033333,0,0,0,0,0,0,0,0
